"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2013","160.70","160.92","162.68","159.91","4.47M","1.25%"
"May 24, 2013","158.72","155.57","158.92","155.29","3.32M","0.83%"
"May 23, 2013","157.41","156.36","158.89","154.62","5.62M","-1.21%"
"May 22, 2013","159.34","160.61","164.47","158.53","6.18M","-0.86%"
"May 21, 2013","160.73","158.67","161.74","158.53","4.08M","1.15%"
"May 20, 2013","158.90","157.58","160.49","157.52","4.01M","0.46%"
"May 17, 2013","158.18","155.41","158.70","155.00","4.18M","2.40%"
"May 16, 2013","154.47","154.73","157.49","153.96","3.23M","-0.73%"
"May 15, 2013","155.61","154.04","156.28","153.79","4.18M","0.71%"
"May 14, 2013","154.52","149.50","154.94","149.50","5.83M","3.27%"
"May 13, 2013","149.63","147.67","150.33","147.06","2.98M","0.36%"
"May 10, 2013","149.10","148.57","149.18","147.50","2.63M","0.38%"
"May 09, 2013","148.54","150.10","150.86","148.25","2.82M","-1.14%"
"May 08, 2013","150.26","149.13","150.99","148.40","3.52M","0.63%"
"May 07, 2013","149.32","149.41","149.94","147.55","3.14M","0.59%"
"May 06, 2013","148.45","145.92","149.54","145.64","3.74M","2.12%"
"May 03, 2013","145.37","145.31","146.84","145.06","4.02M","1.18%"
"May 02, 2013","143.67","142.68","143.67","140.39","4.33M","0.74%"
"May 01, 2013","142.61","145.83","145.83","142.40","3.51M","-2.37%"
"Apr 30, 2013","146.07","145.19","146.54","144.56","2.59M","0.66%"
"Apr 29, 2013","145.11","144.54","145.90","143.91","2.72M","0.69%"
"Apr 26, 2013","144.11","144.50","145.41","143.07","2.24M","-0.45%"
"Apr 25, 2013","144.76","144.11","146.05","143.75","2.64M","0.58%"
"Apr 24, 2013","143.93","143.27","144.45","142.95","2.79M","0.69%"
"Apr 23, 2013","142.94","140.44","143.39","139.92","3.70M","2.45%"
"Apr 22, 2013","139.52","139.01","139.85","137.29","3.19M","0.58%"
"Apr 19, 2013","138.72","139.31","139.84","137.85","3.96M","0.09%"
"Apr 18, 2013","138.60","140.09","140.90","137.42","4.82M","-1.42%"
"Apr 17, 2013","140.60","142.99","143.60","138.05","6.36M","-2.43%"
"Apr 16, 2013","144.10","148.13","148.43","142.14","8.28M","-1.61%"
"Apr 15, 2013","146.46","148.75","151.45","145.53","5.56M","-1.78%"
"Apr 12, 2013","149.12","148.40","149.60","147.01","3.13M","0.03%"
"Apr 11, 2013","149.07","149.46","150.59","148.22","2.95M","-0.26%"
"Apr 10, 2013","149.46","147.30","149.74","147.24","3.13M","2.01%"
"Apr 09, 2013","146.52","144.32","147.57","144.07","3.26M","1.88%"
"Apr 08, 2013","143.82","143.83","144.12","141.84","2.91M","0.09%"
"Apr 05, 2013","143.69","140.61","143.80","140.34","3.87M","0.49%"
"Apr 04, 2013","142.99","143.52","144.95","142.24","3.42M","-0.29%"
"Apr 03, 2013","143.41","146.76","146.87","142.18","4.37M","-2.23%"
"Apr 02, 2013","146.68","145.27","147.49","144.77","3.37M","0.44%"
"Apr 01, 2013","146.04","146.67","148.06","144.60","2.58M","-0.75%"
"Mar 28, 2013","147.15","148.12","149.06","147.13","3.70M","-0.47%"
"Mar 27, 2013","147.84","145.88","148.63","145.86","3.96M","0.89%"
"Mar 26, 2013","146.54","148.29","148.34","144.87","3.86M","0.29%"
"Mar 25, 2013","146.11","147.99","148.66","144.68","3.78M","-0.33%"
"Mar 22, 2013","146.60","146.51","147.70","145.61","3.46M","0.84%"
"Mar 21, 2013","145.38","149.29","150.22","145.37","4.71M","-3.16%"
"Mar 20, 2013","150.13","150.02","151.48","149.25","2.89M","0.87%"
"Mar 19, 2013","148.84","152.61","153.09","147.82","4.73M","-2.05%"
"Mar 18, 2013","151.95","152.53","153.11","150.89","3.79M","-1.87%"
"Mar 15, 2013","154.84","151.35","155.63","151.30","7.30M","0.53%"
"Mar 14, 2013","154.02","152.27","154.34","152.16","3.89M","1.39%"
"Mar 13, 2013","151.91","152.03","152.87","150.58","3.36M","0.04%"
"Mar 12, 2013","151.85","153.30","153.80","150.46","3.43M","-0.95%"
"Mar 11, 2013","153.30","152.45","154.32","152.36","3.59M","0.21%"
"Mar 08, 2013","152.98","155.89","156.23","152.01","6.62M","-2.32%"
"Mar 07, 2013","156.62","154.70","157.19","154.50","3.89M","1.62%"
"Mar 06, 2013","154.13","154.06","155.05","152.80","3.59M","0.76%"
"Mar 05, 2013","152.96","153.45","154.96","152.80","4.60M","0.51%"
"Mar 04, 2013","152.18","150.01","152.47","149.71","3.21M","1.10%"
"Mar 01, 2013","150.53","148.12","151.70","147.22","4.54M","0.51%"
"Feb 28, 2013","149.76","151.35","152.40","149.76","4.96M","-1.25%"
"Feb 27, 2013","151.65","147.87","152.05","147.76","4.70M","2.47%"
"Feb 26, 2013","148.00","148.11","149.46","146.71","5.69M","0.24%"
"Feb 25, 2013","147.65","155.19","155.69","147.60","6.30M","-4.18%"
"Feb 22, 2013","154.09","152.37","154.13","152.05","4.77M","2.13%"
"Feb 21, 2013","150.88","153.72","153.95","149.80","8.32M","-2.77%"
"Feb 20, 2013","155.18","158.22","158.50","154.56","5.03M","-2.19%"
"Feb 19, 2013","158.65","155.69","159.00","155.25","5.11M","2.36%"
"Feb 15, 2013","154.99","156.40","156.54","154.08","4.25M","-0.60%"
"Feb 14, 2013","155.93","153.84","156.72","153.62","5.04M","0.91%"
"Feb 13, 2013","154.52","154.11","154.85","153.28","4.37M","0.27%"
"Feb 12, 2013","154.11","152.48","154.32","151.79","4.31M","1.23%"
"Feb 11, 2013","152.24","151.42","152.87","150.96","3.75M","0.42%"
"Feb 08, 2013","151.60","150.78","151.97","150.35","3.61M","0.89%"
"Feb 07, 2013","150.26","150.76","152.50","149.00","4.89M","-0.57%"
"Feb 06, 2013","151.12","149.75","151.14","149.17","3.94M","0.45%"
"Feb 05, 2013","150.45","148.35","150.75","148.18","4.22M","1.99%"
"Feb 04, 2013","147.52","148.25","148.95","146.62","4.68M","-1.59%"
"Feb 01, 2013","149.90","148.51","150.40","147.76","4.56M","1.38%"
"Jan 31, 2013","147.86","146.26","148.00","146.26","3.68M","0.48%"
"Jan 30, 2013","147.15","146.81","147.42","145.91","4.08M","0.03%"
"Jan 29, 2013","147.10","144.10","147.50","143.84","4.52M","2.05%"
"Jan 28, 2013","144.15","144.43","145.25","143.69","3.05M","-0.21%"
"Jan 25, 2013","144.46","144.18","145.27","143.30","4.64M","-0.34%"
"Jan 24, 2013","144.96","145.00","146.75","144.06","4.64M","-0.41%"
"Jan 23, 2013","145.56","145.78","145.94","144.81","3.95M","-0.27%"
"Jan 22, 2013","145.95","144.01","146.28","143.34","5.16M","1.04%"
"Jan 18, 2013","144.45","141.35","144.81","141.24","7.35M","2.44%"
"Jan 17, 2013","141.01","140.89","141.95","139.62","6.60M","-0.06%"
"Jan 16, 2013","141.09","138.94","141.58","137.90","10.65M","4.06%"
"Jan 15, 2013","135.59","135.55","137.25","135.12","4.33M","-0.40%"
"Jan 14, 2013","136.13","137.19","137.32","135.66","2.86M","-0.73%"
"Jan 11, 2013","137.13","137.02","137.17","136.13","3.22M","-0.17%"
"Jan 10, 2013","137.37","135.07","138.15","134.13","5.96M","2.27%"
"Jan 09, 2013","134.32","133.40","134.43","133.27","3.67M","0.95%"
"Jan 08, 2013","133.05","133.71","133.95","132.70","2.76M","-0.90%"
"Jan 07, 2013","134.26","134.12","134.51","132.88","3.56M","-0.19%"
"Jan 04, 2013","134.51","130.93","134.64","130.32","5.24M","2.73%"
"Jan 03, 2013","130.94","131.70","131.78","130.07","4.58M","-0.55%"
"Jan 02, 2013","131.66","131.30","131.66","129.62","4.45M","3.21%"
"Dec 31, 2012","127.56","125.42","127.68","124.79","3.62M","1.63%"
"Dec 28, 2012","125.52","125.73","126.62","125.34","1.86M","-0.91%"
"Dec 27, 2012","126.67","127.55","128.30","124.57","3.26M","-0.39%"
"Dec 26, 2012","127.16","128.16","129.30","127.11","2.21M","-0.30%"
"Dec 24, 2012","127.54","127.87","128.50","127.40","1.36M","-0.70%"
"Dec 21, 2012","128.44","126.63","128.95","125.63","6.40M","-0.99%"
"Dec 20, 2012","129.72","127.35","129.72","126.62","4.41M","1.94%"
"Dec 19, 2012","127.25","128.67","129.30","126.81","5.53M","-0.41%"
"Dec 18, 2012","127.77","124.82","128.00","124.49","8.04M","3.47%"
"Dec 17, 2012","123.49","120.19","123.49","120.03","5.48M","3.46%"
"Dec 14, 2012","119.36","118.45","120.07","118.30","3.72M","0.73%"
"Dec 13, 2012","118.50","117.81","119.16","117.59","3.33M","0.35%"
"Dec 12, 2012","118.09","119.29","119.98","118.08","5.37M","-0.65%"
"Dec 11, 2012","118.86","117.56","119.80","117.04","5.70M","1.58%"
"Dec 10, 2012","117.01","116.61","117.17","115.62","3.33M","0.38%"
"Dec 07, 2012","116.57","117.77","118.00","116.14","3.96M","-0.54%"
"Dec 06, 2012","117.20","117.22","117.48","116.20","2.33M","0.06%"
"Dec 05, 2012","117.13","117.02","117.90","116.00","3.28M","0.47%"
"Dec 04, 2012","116.58","118.12","118.39","116.20","3.59M","-1.54%"
"Dec 03, 2012","118.40","118.42","119.64","118.07","3.61M","0.52%"
"Nov 30, 2012","117.79","117.96","119.44","117.69","4.26M","-0.79%"
"Nov 29, 2012","118.73","120.00","120.45","118.52","2.98M","-0.50%"
"Nov 28, 2012","119.33","117.25","119.33","116.57","3.81M","0.78%"
"Nov 27, 2012","118.41","120.50","121.33","118.38","3.88M","-2.09%"
"Nov 26, 2012","120.94","119.16","120.95","118.50","3.37M","0.52%"
"Nov 23, 2012","120.31","118.67","120.31","118.27","1.98M","2.22%"
"Nov 21, 2012","117.70","118.18","118.23","116.83","2.08M","-0.33%"
"Nov 20, 2012","118.09","117.93","118.75","117.37","3.30M","-0.18%"
"Nov 19, 2012","118.30","117.20","119.19","117.19","3.87M","2.12%"
"Nov 16, 2012","115.84","115.53","116.57","114.23","4.52M","0.35%"
"Nov 15, 2012","115.44","114.51","116.36","113.91","3.70M","1.05%"
"Nov 14, 2012","114.24","116.65","117.45","113.88","3.89M","-1.91%"
"Nov 13, 2012","116.47","115.89","118.35","115.08","3.16M","-0.66%"
"Nov 12, 2012","117.24","116.79","117.84","116.30","2.46M","0.94%"
"Nov 09, 2012","116.15","114.71","117.85","113.84","4.82M","0.76%"
"Nov 08, 2012","115.27","119.21","119.84","115.26","6.25M","-2.30%"
"Nov 07, 2012","117.98","122.80","123.12","117.97","7.08M","-6.55%"
"Nov 06, 2012","126.25","124.33","126.73","124.30","3.99M","1.75%"
"Nov 05, 2012","124.08","123.19","124.47","122.11","2.57M","0.67%"
"Nov 02, 2012","123.25","125.35","125.89","123.06","3.19M","-1.28%"
"Nov 01, 2012","124.85","122.82","124.88","122.36","3.34M","2.01%"
"Oct 31, 2012","122.39","119.73","122.60","119.66","3.68M","2.47%"
"Oct 26, 2012","119.44","119.24","120.38","118.38","3.96M","-0.23%"
"Oct 25, 2012","119.72","120.83","122.19","118.65","4.13M","-0.04%"
"Oct 24, 2012","119.77","119.83","121.35","119.77","3.66M","0.65%"
"Oct 23, 2012","119.00","120.47","121.66","118.12","5.82M","-3.07%"
"Oct 22, 2012","122.77","122.02","124.36","121.92","3.64M","-0.69%"
"Oct 19, 2012","123.62","124.46","125.17","123.02","5.88M","-1.22%"
"Oct 18, 2012","125.15","123.80","126.48","123.19","5.38M","0.18%"
"Oct 17, 2012","124.92","123.32","125.05","123.05","6.71M","1.38%"
"Oct 16, 2012","123.22","124.23","125.97","122.35","10.12M","-1.03%"
"Oct 15, 2012","124.50","121.70","124.61","120.75","6.42M","3.58%"
"Oct 12, 2012","120.20","121.62","122.28","119.89","4.05M","-1.47%"
"Oct 11, 2012","121.99","120.95","122.94","120.75","4.71M","1.59%"
"Oct 10, 2012","120.08","119.50","120.25","119.06","2.83M","0.38%"
"Oct 09, 2012","119.63","119.39","120.74","119.02","3.27M","0.14%"
"Oct 08, 2012","119.46","118.28","119.72","118.15","2.14M","0.13%"
"Oct 05, 2012","119.31","120.83","121.40","118.58","3.94M","-0.49%"
"Oct 04, 2012","119.90","118.66","120.36","117.93","3.74M","1.69%"
"Oct 03, 2012","117.91","117.62","118.17","116.22","3.04M","0.56%"
"Oct 02, 2012","117.25","117.55","118.24","117.09","3.68M","0.33%"
"Oct 01, 2012","116.86","116.67","119.02","116.40","5.34M","2.80%"
"Sep 28, 2012","113.68","115.01","115.01","113.23","3.65M","-1.35%"
"Sep 27, 2012","115.23","113.74","115.86","113.72","3.90M","1.90%"
"Sep 26, 2012","113.08","113.22","113.64","111.90","5.19M","-0.37%"
"Sep 25, 2012","113.50","117.13","117.65","113.50","4.55M","-2.66%"
"Sep 24, 2012","116.60","116.34","117.43","114.90","3.70M","-0.10%"
"Sep 21, 2012","116.72","118.36","118.38","116.56","8.20M","-0.77%"
"Sep 20, 2012","117.63","117.64","117.82","116.24","4.45M","-1.17%"
"Sep 19, 2012","119.02","120.37","120.37","119.02","4.82M","-0.72%"
"Sep 18, 2012","119.88","119.43","120.36","118.75","3.04M","-0.02%"
"Sep 17, 2012","119.90","120.32","121.11","119.51","3.60M","-1.20%"
"Sep 14, 2012","121.36","121.26","122.60","120.48","6.19M","0.57%"
"Sep 13, 2012","120.67","117.99","121.05","117.68","5.26M","2.06%"
"Sep 12, 2012","118.24","117.40","118.46","116.69","4.23M","1.33%"
"Sep 11, 2012","116.69","115.23","117.76","115.02","3.90M","1.75%"
"Sep 10, 2012","114.68","116.06","116.25","114.54","4.23M","-1.42%"
"Sep 07, 2012","116.33","113.80","116.75","113.55","6.14M","2.46%"
"Sep 06, 2012","113.54","110.61","113.78","110.01","6.52M","3.27%"
"Sep 05, 2012","109.94","106.90","110.00","106.79","6.37M","3.32%"
"Sep 04, 2012","106.41","105.55","107.25","105.54","3.25M","0.65%"
"Aug 31, 2012","105.72","105.41","106.58","105.31","3.27M","0.95%"
"Aug 30, 2012","104.72","104.74","105.20","103.95","2.82M","-0.77%"
"Aug 29, 2012","105.53","105.36","106.29","105.04","2.27M","0.48%"
"Aug 28, 2012","105.03","104.46","105.89","104.20","2.61M","-0.09%"
"Aug 27, 2012","105.12","105.12","105.85","104.58","2.47M","0.15%"
"Aug 24, 2012","104.96","103.56","105.22","102.23","3.53M","0.85%"
"Aug 23, 2012","104.08","104.59","104.99","103.65","3.58M","-0.56%"
"Aug 22, 2012","104.67","104.77","106.35","103.67","4.20M","-0.62%"
"Aug 21, 2012","105.32","105.69","107.34","104.75","4.46M","0.04%"
"Aug 20, 2012","105.28","103.32","105.50","103.14","3.86M","1.62%"
"Aug 17, 2012","103.60","103.81","103.95","102.80","2.51M","0.11%"
"Aug 16, 2012","103.49","103.26","103.93","102.60","2.42M","0.35%"
"Aug 15, 2012","103.13","103.35","104.50","103.05","2.45M","-0.13%"
"Aug 14, 2012","103.26","104.15","105.63","102.91","3.15M","-0.34%"
"Aug 13, 2012","103.61","102.55","103.97","102.55","2.01M","0.57%"
"Aug 10, 2012","103.02","103.37","103.38","102.12","3.13M","-0.56%"
"Aug 09, 2012","103.60","102.41","104.00","102.30","2.86M","1.07%"
"Aug 08, 2012","102.50","102.50","103.31","102.17","2.35M","-0.72%"
"Aug 07, 2012","103.24","102.38","104.38","102.33","3.85M","1.20%"
"Aug 06, 2012","102.02","101.25","102.85","100.75","2.77M","1.03%"
"Aug 03, 2012","100.98","99.35","101.36","99.00","3.28M","3.24%"
"Aug 02, 2012","97.81","98.50","99.03","96.72","3.98M","-2.28%"
"Aug 01, 2012","100.09","101.27","101.76","99.82","3.09M","-0.80%"
"Jul 31, 2012","100.90","100.26","101.78","100.00","3.66M","0.02%"
"Jul 30, 2012","100.88","101.15","102.18","100.35","3.66M","-0.75%"
"Jul 27, 2012","101.64","98.41","102.05","98.12","6.40M","3.65%"
"Jul 26, 2012","98.06","97.44","98.20","96.75","5.08M","2.19%"
"Jul 25, 2012","95.96","95.06","96.69","94.84","4.58M","1.58%"
"Jul 24, 2012","94.47","93.38","94.60","93.21","5.30M","1.41%"
"Jul 23, 2012","93.16","91.94","93.42","91.15","4.76M","-1.06%"
"Jul 20, 2012","94.16","94.47","95.30","94.10","5.55M","-0.88%"
"Jul 19, 2012","95.00","96.60","96.64","94.55","6.17M","-1.56%"
"Jul 18, 2012","96.51","97.35","97.81","96.18","4.44M","-1.50%"
"Jul 17, 2012","97.98","100.24","100.49","97.18","9.50M","0.31%"
"Jul 16, 2012","97.68","97.73","98.15","95.96","4.51M","0.26%"
"Jul 13, 2012","97.43","94.92","97.86","94.80","4.59M","3.63%"
"Jul 12, 2012","94.02","94.34","94.74","93.23","3.19M","-1.17%"
"Jul 11, 2012","95.13","93.88","95.47","93.75","4.52M","0.93%"
"Jul 10, 2012","94.25","94.86","95.30","93.15","3.67M","-0.23%"
"Jul 09, 2012","94.47","94.84","95.35","93.67","4.12M","-1.05%"
"Jul 06, 2012","95.47","94.64","96.00","94.50","3.32M","-0.47%"
"Jul 05, 2012","95.92","98.21","98.21","95.89","3.74M","-2.72%"
"Jul 03, 2012","98.60","97.13","98.77","96.63","2.26M","1.51%"
"Jul 02, 2012","97.13","96.56","97.30","95.59","3.52M","1.32%"
"Jun 29, 2012","95.86","96.01","96.18","94.52","6.25M","2.54%"
"Jun 28, 2012","93.49","92.09","93.52","91.33","4.41M","0.24%"
"Jun 27, 2012","93.27","91.19","93.79","91.02","3.58M","2.46%"
"Jun 26, 2012","91.03","91.49","91.83","90.43","4.25M","-0.21%"
"Jun 25, 2012","91.22","92.36","92.40","90.66","4.21M","-2.57%"
"Jun 22, 2012","93.63","95.32","95.32","93.16","6.73M","-0.29%"
"Jun 21, 2012","93.90","96.80","96.87","93.87","5.58M","-2.74%"
"Jun 20, 2012","96.55","97.01","97.60","95.37","4.94M","0.19%"
"Jun 19, 2012","96.37","94.30","97.47","94.15","5.30M","2.93%"
"Jun 18, 2012","93.63","95.24","95.27","93.32","4.09M","-2.12%"
"Jun 15, 2012","95.66","93.68","95.77","92.75","6.19M","1.96%"
"Jun 14, 2012","93.82","92.94","94.29","92.51","4.46M","1.19%"
"Jun 13, 2012","92.72","93.32","94.42","92.27","4.69M","-1.40%"
"Jun 12, 2012","94.04","92.91","94.04","92.52","3.67M","1.34%"
"Jun 11, 2012","92.80","96.01","96.76","92.66","4.94M","-1.84%"
"Jun 08, 2012","94.54","93.63","94.84","92.89","3.37M","0.57%"
"Jun 07, 2012","94.00","96.64","97.50","93.29","6.07M","-1.01%"
"Jun 06, 2012","94.96","93.04","95.07","92.91","6.41M","2.98%"
"Jun 05, 2012","92.21","90.96","93.00","90.71","4.68M","1.33%"
"Jun 04, 2012","91.00","92.76","93.02","90.55","5.33M","-1.77%"
"Jun 01, 2012","92.64","94.07","94.20","92.19","5.39M","-3.20%"
"May 31, 2012","95.70","94.90","96.65","93.70","4.83M","1.15%"
"May 30, 2012","94.61","96.68","96.90","94.41","5.71M","-3.32%"
"May 29, 2012","97.86","97.01","97.88","95.38","4.53M","1.20%"
"May 25, 2012","96.70","96.54","97.78","96.51","3.10M","-0.17%"
"May 24, 2012","96.86","98.32","98.50","95.84","5.18M","-1.20%"
"May 23, 2012","98.04","96.75","98.51","95.51","5.47M","0.52%"
"May 22, 2012","97.53","96.88","99.95","96.59","5.84M","1.06%"
"May 21, 2012","96.51","94.80","97.55","94.00","5.32M","1.07%"
"May 18, 2012","95.49","97.53","97.90","95.00","7.19M","-1.64%"
"May 17, 2012","97.08","98.57","99.94","97.08","6.38M","-1.14%"
"May 16, 2012","98.20","100.55","102.14","98.20","5.80M","-1.67%"
"May 15, 2012","99.87","100.14","101.77","99.78","5.66M","0.10%"
"May 14, 2012","99.77","100.86","101.07","99.32","10.08M","-2.31%"
"May 11, 2012","102.13","103.42","103.79","101.59","10.63M","-3.94%"
"May 10, 2012","106.32","108.56","109.36","106.12","4.69M","-0.90%"
"May 09, 2012","107.29","107.30","108.64","106.66","4.78M","-1.90%"
"May 08, 2012","109.37","108.99","110.19","107.77","4.07M","-0.61%"
"May 07, 2012","110.04","108.53","110.86","108.29","3.27M","0.96%"
"May 04, 2012","108.99","110.78","110.90","108.80","5.50M","-2.28%"
"May 03, 2012","111.53","113.98","114.28","110.81","4.86M","-1.97%"
"May 02, 2012","113.77","114.10","114.47","112.77","3.96M","-1.35%"
"May 01, 2012","115.33","114.84","116.48","114.15","4.31M","0.16%"
"Apr 30, 2012","115.15","114.19","115.30","113.61","4.24M","0.65%"
"Apr 27, 2012","114.41","114.23","114.99","113.34","3.62M","-0.13%"
"Apr 26, 2012","114.56","113.43","115.55","113.08","4.59M","0.51%"
"Apr 25, 2012","113.98","115.11","115.11","112.72","5.08M","-0.11%"
"Apr 24, 2012","114.11","111.56","114.25","111.04","4.70M","2.11%"
"Apr 23, 2012","111.75","110.52","111.94","110.07","7.05M","-0.61%"
"Apr 20, 2012","112.44","113.91","114.17","112.32","5.37M","-1.02%"
"Apr 19, 2012","113.60","115.10","115.48","112.47","9.25M","-1.50%"
"Apr 18, 2012","115.33","114.76","116.79","114.23","6.64M","-1.31%"
"Apr 17, 2012","116.86","119.37","119.77","116.24","12.90M","-0.74%"
"Apr 16, 2012","117.73","117.12","118.41","114.96","7.14M","2.29%"
"Apr 13, 2012","115.09","119.99","120.09","114.89","6.38M","-4.40%"
"Apr 12, 2012","120.39","116.57","120.41","116.00","5.52M","3.85%"
"Apr 11, 2012","115.93","116.37","117.02","115.56","4.18M","1.20%"
"Apr 10, 2012","114.56","117.28","118.22","114.45","5.77M","-2.10%"
"Apr 09, 2012","117.02","116.06","117.99","115.67","4.05M","-0.83%"
"Apr 05, 2012","118.00","119.45","120.59","117.63","6.10M","-1.63%"
"Apr 04, 2012","119.96","120.82","121.63","119.86","5.64M","-2.24%"
"Apr 03, 2012","122.71","124.32","124.43","121.70","5.60M","-1.75%"
"Apr 02, 2012","124.90","124.14","125.54","123.38","4.08M","0.43%"
"Mar 30, 2012","124.37","124.69","125.47","122.92","4.65M","0.49%"
"Mar 29, 2012","123.76","125.66","126.60","122.89","5.54M","-2.06%"
"Mar 28, 2012","126.36","126.10","127.24","124.09","5.19M","0.02%"
"Mar 27, 2012","126.33","128.59","128.72","126.20","5.45M","-1.36%"
"Mar 26, 2012","128.07","127.26","128.21","126.44","4.44M","1.50%"
"Mar 23, 2012","126.18","125.86","126.80","124.51","5.16M","1.15%"
"Mar 22, 2012","124.74","124.79","125.57","124.09","5.03M","-0.99%"
"Mar 21, 2012","125.99","126.68","127.51","124.51","4.82M","-0.02%"
"Mar 20, 2012","126.02","123.49","127.86","123.26","8.25M","1.38%"
"Mar 19, 2012","124.30","122.93","126.00","122.20","8.02M","1.11%"
"Mar 16, 2012","122.93","123.10","123.50","121.06","7.43M","-0.11%"
"Mar 15, 2012","123.06","121.73","123.55","120.12","7.25M","2.23%"
"Mar 14, 2012","120.37","124.52","124.87","119.82","14.84M","-3.35%"
"Mar 13, 2012","124.54","118.40","124.85","118.40","11.89M","6.45%"
"Mar 12, 2012","116.99","117.70","117.87","116.28","4.06M","-0.26%"
"Mar 09, 2012","117.29","117.62","118.49","116.24","5.00M","0.10%"
"Mar 08, 2012","117.17","117.73","118.68","116.08","4.78M","0.66%"
"Mar 07, 2012","116.40","114.66","116.73","114.29","5.60M","2.40%"
"Mar 06, 2012","113.67","116.12","116.24","113.11","8.16M","-4.18%"
"Mar 05, 2012","118.63","119.60","119.95","117.51","5.62M","-1.11%"
"Mar 02, 2012","119.96","121.41","122.18","119.86","7.05M","-0.97%"
"Mar 01, 2012","121.13","115.97","121.24","115.84","10.49M","5.20%"
"Feb 29, 2012","115.14","116.51","118.13","115.14","6.65M","-1.68%"
"Feb 28, 2012","117.11","116.00","118.66","115.25","6.45M","0.76%"
"Feb 27, 2012","116.23","114.52","116.65","113.94","4.37M","0.31%"
"Feb 24, 2012","115.87","116.32","116.97","115.11","4.88M","0.06%"
"Feb 23, 2012","115.80","114.62","115.82","113.22","5.61M","1.26%"
"Feb 22, 2012","114.36","116.22","117.14","114.29","4.51M","-1.95%"
"Feb 21, 2012","116.63","116.22","117.91","115.93","5.32M","0.62%"
"Feb 17, 2012","115.91","115.46","116.65","114.83","5.19M","1.02%"
"Feb 16, 2012","114.74","112.45","114.98","111.62","6.37M","1.39%"
"Feb 15, 2012","113.17","113.28","115.25","112.91","6.12M","0.27%"
"Feb 14, 2012","112.87","113.66","113.85","111.40","4.87M","-1.45%"
"Feb 13, 2012","114.53","115.86","116.07","113.98","3.99M","0.36%"
"Feb 10, 2012","114.12","114.52","115.66","113.26","5.85M","-1.52%"
"Feb 09, 2012","115.88","117.19","117.39","115.05","4.77M","-0.23%"
"Feb 08, 2012","116.15","116.61","117.04","114.54","4.96M","0.15%"
"Feb 07, 2012","115.98","116.77","116.98","115.31","5.73M","-1.20%"
"Feb 06, 2012","117.39","116.39","117.60","116.33","3.42M","-0.12%"
"Feb 03, 2012","117.53","115.61","117.57","115.40","7.46M","3.65%"
"Feb 02, 2012","113.39","114.34","115.41","112.71","6.63M","-0.05%"
"Feb 01, 2012","113.45","112.61","116.65","111.61","11.34M","1.78%"
"Jan 31, 2012","111.47","110.69","112.50","109.16","8.03M","1.59%"
"Jan 30, 2012","109.73","110.37","110.42","108.77","6.36M","-1.83%"
"Jan 27, 2012","111.77","107.77","112.20","107.62","8.41M","2.96%"
"Jan 26, 2012","108.56","108.61","110.30","108.03","6.91M","0.27%"
"Jan 25, 2012","108.27","106.23","108.95","105.93","7.93M","-0.55%"
"Jan 24, 2012","108.87","106.79","109.10","106.25","4.55M","0.63%"
"Jan 23, 2012","108.19","108.49","110.90","107.52","7.09M","-0.51%"
"Jan 20, 2012","108.74","107.32","109.43","106.60","8.45M","0.98%"
"Jan 19, 2012","107.68","106.25","108.30","104.88","11.48M","3.23%"
"Jan 18, 2012","104.31","99.00","105.83","97.80","17.97M","6.79%"
"Jan 17, 2012","97.68","98.62","101.84","96.95","8.05M","-1.29%"
"Jan 13, 2012","98.96","98.00","99.43","97.00","7.62M","-2.22%"
"Jan 12, 2012","101.21","100.56","101.45","98.26","6.86M","1.45%"
"Jan 11, 2012","99.76","97.94","100.62","97.50","7.22M","1.45%"
"Jan 10, 2012","98.33","97.36","99.48","97.04","7.68M","3.84%"
"Jan 09, 2012","94.69","93.49","95.11","92.96","5.02M","1.36%"
"Jan 06, 2012","93.42","93.80","93.96","92.42","5.94M","-1.23%"
"Jan 05, 2012","94.58","93.95","95.80","92.50","8.13M","-0.17%"
"Jan 04, 2012","94.74","94.73","95.13","93.68","7.41M","-0.65%"
"Jan 03, 2012","95.36","92.97","96.43","92.83","8.65M","5.45%"
